1031206103047004162,Sun Aug 19 15:47:48 +0000 2018,@HindolSengupta Don't you want to comment on those who are spreaing hate and venom saying that Kerala is facing this disaster because of alowing women into temples and eating beef. This is far more dangerous.
1031206104628228096,Sun Aug 19 15:47:48 +0000 2018,"#AHelpingHandForKerala  After UAE, now Qatar extends helping hand to Kerala flood victims with Rs 35 crore financial aid https://t.co/n2PbskqkQx via @JantaKaReporter"
1031206106058510337,Sun Aug 19 15:47:49 +0000 2018,"Lessons from #KeralaFloods
1.kerala is truly a god's own country after all,no religion no politics,only brotherhood at the time of need no matter where u r &amp; our unity
2.Don't play with what nature built 4 herself,so when we rebuild let us give nature back what's rightfully her"
1031206110831824896,Sun Aug 19 15:47:50 +0000 2018,"@suhelseth @airvistara @sureshpprabhu @narendramodi @PMOIndia This is what happens when idiots  speak , direct flight rates can be controlled, how do you expect 1 stop , 2 stop rates to be lowered? take a break &amp; go donate instead, For every Rs.1000 you donate us we'll offer Rs.2000 off to every kerala victim on https://t.co/J1zMMSdBjR"
1031206119711100930,Sun Aug 19 15:47:52 +0000 2018,"The countries like UAE and Qatar are helping by sending money for the Kerala floods, but our own govt is playing politics over declaring it a National Disaster. 
#AHelpingHandForKerala"
1031206144168013825,Sun Aug 19 15:47:58 +0000 2018,"Our prayers are with you all our Dear Brothers and Sisters from #Kerala.
Stay Safe, Stay Strong and Comeback even more STRONGER! 

#PrayForKerala #KeralaFloods
@BJP4India @AmitShah
@BJYM @poonam_mahajan https://t.co/ny3AEZeMU9"
1031206163835052033,Sun Aug 19 15:48:02 +0000 2018,"Satyameva Jayate box office collection Day 5 : @TheJohnAbraham  @BajpayeeManoj 
@aishasharma25 @zmilap  #SatyamevaJayate #IndependenceDayIndia #SatyamevaJayate 
#JohnAbraham
 #Atalji #WorldPhotographyDay
#IndianIdol #KERALA
#KeralaFloods #SatyamevJayate
https://t.co/mJgIiaEv1J"
1031206166897074176,Sun Aug 19 15:48:03 +0000 2018,This is unfair!  Which state can be expected to perform during a massive catastrophe like this? Let's watch how #Kerala bounces back.  @livemint @amitabhk87 @NITIAayog
1031206168310558720,Sun Aug 19 15:48:04 +0000 2018,"#Maharashtra govt hs snt 30 tonnes of relief material to Kerala,today. 5 tonnes mre to be snt tomorrow. 6.5 tonnes of relief material was sent y'day. Relief material includes ready to eat food packets,dry grains, blankets, sanitary napkins&amp;othr essential items. #KeralaFloods(ANI)"
1031206173138186240,Sun Aug 19 15:48:05 +0000 2018,"@TamilTheHindu Flood  and Drought Management Project Proposal- The Greatest Ignorance of  Experts - The reason for Today's  Flood Disaster in Kerala, Karnataka  and Tamil Nadu

https://t.co/lIdZE2a0f4"
1031206180079759360,Sun Aug 19 15:48:06 +0000 2018,"BJP is shamelessly claiming that no funds should be sent to Kerala as there are Muslim and Christian population in the state. Are they ready to accept that they play religion card in relief works as well?
#AHelpingHandForKerala"
1031206191051882497,Sun Aug 19 15:48:09 +0000 2018,"@sureshgoyal24 @realbisht Kerala people should be disillusioned &amp; give up attachment for INC,Communists who have mismanaged Kerala which has no systemic infrastructure to tackle such calamity."
1031206191202938883,Sun Aug 19 15:48:09 +0000 2018,"Rain and flood are real threat to Kerala, and let us contribute. But the priest, nuns sex, rape episode you went under water."
1031206196013920256,Sun Aug 19 15:48:10 +0000 2018,Please note @ShekharGupta @SethShruti @sagarikaghose @BDUTT @sardesairajdeep @Nidhi @ndtv @waglenikhil @Ram_Guha Before you guys start spreading  this.  This is FAKE. Plz note.
1031206227609444353,Sun Aug 19 15:48:18 +0000 2018,"@arunjaitley @BJP4India As the finance minister....sir, 
How much have you sanctioned for the people of kerala...to its flood disaster and flood relief fund..???"
1031206232324038656,Sun Aug 19 15:48:19 +0000 2018,@ShivAroor @tjoseph0010 @ivivek_nambiar @CarDroidusMax @dhanyarajendran Isn't it illegal to impersonate someino? Kerala govt or wherever this rascal is should act.
1031206233460670465,Sun Aug 19 15:48:19 +0000 2018,"Proud To Be A Part Of @INCIndia

We also proud of our leader mr. @RahulGandhi ji 

Thanx a lot rahul gandhi ji and congressmen for the helping of kerala,
@ShashiTharoor
@INCKerala @IYCKerala
@Oommen_Chandy @keshavyadaviyc
#IAmCongress 
#KeralaFloodRelief https://t.co/tzCWZcv7lZ"
1031206251454242816,Sun Aug 19 15:48:23 +0000 2018,"@shivithukral Yes, tweet is completely wrong. So does supporting divisive agenda by those who have TV journos mentioned in profile. Why focus on individual tweets and project it as situation on ground?On ground are muslims/christians getting different treatment?Any proof? @Nidhi #KeralaFloods"
1031206261214273536,Sun Aug 19 15:48:26 +0000 2018,"#AHelpingHandForKerala Horrified to see loss of life, destruction by Kerala floods: Raja Krishnamoorthi https://t.co/3IL2YfuyBp via @economictimes"
1031206261092757504,Sun Aug 19 15:48:26 +0000 2018,"As part of our #KeralaFloodRelief effort, we are extending support to local organization in Wayanad district. Please DONATE whatever you can afford. #StandWithKerala #KeralaFloods
DETAILS: https://t.co/yRG3NbuAfv https://t.co/I6qFOu7wMb"
1031206264536068098,Sun Aug 19 15:48:27 +0000 2018,Like every Natural Calamity Kerala Flood is also a challenge to us. Though preventing it is beyond us we can certainly provide #AHelpingHandForKerala
1031206264536068098,Sun Aug 19 15:48:27 +0000 2018,Like every Natural Calamity Kerala Flood is also a challenge to us. Though preventing it is beyond us we can certainly provide #AHelpingHandForKerala
1031206267795189760,Sun Aug 19 15:48:27 +0000 2018,"@DINAMANI Flood  and Drought Management Project Proposal- The Greatest Ignorance of  Experts - The reason for Today's  Flood Disaster in Kerala, Karnataka  and Tamil Nadu

https://t.co/lIdZE2a0f4"
1031206271544770563,Sun Aug 19 15:48:28 +0000 2018,"Why are Barkha Dutt , Sagarika Ghose not available on #KeralaFloodRelief #KeralaSOS ?? Must have gone on a hibernation for their inability to spew venom on #IndianArmy @adgpi @PTI_News @DDNewsLive @ndtv @CNNnews18 @abpanandatv @ANI @dna"
1031206270638809089,Sun Aug 19 15:48:28 +0000 2018,#KeralaFloods2018 A joint rescue operation launched by personnel from the  #DograRegiment of the #IndianArmy &amp; Karnataka Civil Defence volunteers. Around 50 people rescued from their homes in Somwarpet taluk of Kodagu district.We are at it. #KeralaFloods https://t.co/diBvpnOY4l
1031206278071312384,Sun Aug 19 15:48:30 +0000 2018,No smart city project has been completed till now even after spending thousands of crores in last 4 years. And Modi gives just 600 crores to Kerala fornthe flood relief. #AHelpingHandForKerala
1031206291471921153,Sun Aug 19 15:48:33 +0000 2018,"I #StandWithKerala 
I had initially donated through Amazon but have been reading about trust issues with corporate companies. So now I cancalled my donated product but have again donated the same amount through @CMOKerala 's #KeralaReliefFund"
1031206300221243392,Sun Aug 19 15:48:35 +0000 2018,"Thread to read. 

Commendable act of helping the flood victims in a smarter way.. 
Kudos to @kkumarkg @vinodunny and others in the thread."
1031206303383793664,Sun Aug 19 15:48:36 +0000 2018,"#Kerala needs electricians, plumbers, and similar services in large numbers in the coming days.
#KeralaFloods #KeralaFloodRelief #KeralaReliefFund #ReliefFund"
1031206308324753408,Sun Aug 19 15:48:37 +0000 2018,@RahulGandhi Congrats #RahulGandhi on #GharWapsi of #ManiShankarAiyar Likewise Rahul Gandhi should have welcome #NavjotSinghSidhu when he has returned from Pakistan #ShameOnSiddhu #KeralaFloodRelief #KeralaReliefFund @INCIndia https://t.co/2hbkG1cVEW
1031206310061191169,Sun Aug 19 15:48:37 +0000 2018,"@koenamitra @free_thinker @swamv39 @MumbaiPolice Ha ha ulta chor kotwal ko daate
Dnt u understand tht u hv spreaded pics claiming of kerala floods that has already been viraled in 2016 n when @free_thinker bring all this to u..u take it a negative..u hv spreaded fake news..go to court n face a slap from court"
1031206317296431105,Sun Aug 19 15:48:39 +0000 2018,"@pratheesh @emayaonline Modi nahi - RSS Brahmin Mafia the one hates Southern States - We Tamils,   Kerala, Andra, Telungana + Kannada MUST unite to fight for  #FullAutonomy ASAP to save use otherwise The Hindi racist India will  destroy us by various means"
1031206318097539073,Sun Aug 19 15:48:39 +0000 2018,"asian girl getting topless dirtyteenstubecom
 https://t.co/U4JP31A8UX 
 kerala lesbian girsl picts gambar sex big tit melarosa tits porn star nude photoshoots videos  ulesbians com asses htm hot fat asian moms topless rampwalk"
1031206329707360258,Sun Aug 19 15:48:42 +0000 2018,@575a2890e746413 @ndtv Modi need to resign as PM. what a disgrace he turned out to be. He don't want to declare Kerala a national disaster state. Purely for his own party reasons.
1031206332659986432,Sun Aug 19 15:48:43 +0000 2018,"@zapatta091 @fayedsouza @SankarshanT @Pontifex but don't give your nasty views on what we eat,god is still here in Kerala,we will overcome,you can take dip in cow dung and eat it all day,we spread humanity Hindu,muslim,Christian we stand united,u can't separate us,get life u garbage"
1031206342382432256,Sun Aug 19 15:48:45 +0000 2018,"#Resources #KeralaFloods
 good amount of non-perishables like water, biscuits, clothes like nighties, baby food, diapers, bread, medicines and more available at Rotary Balbhavan, Panampilly Nagar.
 +919846131667
+919961004000
+919847197222
+919605850094
Verified - Aug 19, 6.20 PM"
1031206350930538498,Sun Aug 19 15:48:47 +0000 2018,"Modi nahi - RSS Brahmin Mafia the one hates Southern States - We Tamils,   Kerala, Andra, Telungana + Kannada MUST unite to fight for  #FullAutonomy ASAP to save use otherwise The Hindi racist India will  destroy us by various means"
1031206355854655489,Sun Aug 19 15:48:48 +0000 2018,"Beware of rumour mongers, scamsters and people sharing misleading information..

Lacs of people have been displaced in #Kerala and they need all your focussed help!!

#KeralaFloods 
#KeralaReliefFund 
#KeralaFloodRelief https://t.co/7XOoLTPYSA"
1031206360334053378,Sun Aug 19 15:48:49 +0000 2018,Please see. This is the truth. None of the commie politicians in Kerala are attending to the #KeralaFloodRelief . They are happy to see their largesse swelling now that funds are in CM relief fund.
1031206361378512898,Sun Aug 19 15:48:50 +0000 2018,"A description of the last such great flood in Kerala. From @UnamPillai 's The Ivory Throne. The King of Travancore, Mulam Thirunal, was dying in T'puram as the floods raged. Flood relief would be the first task for Queen Sethulakshmi Bai after she ascended the throne. https://t.co/pDx285Ir1u"
1031206384883453955,Sun Aug 19 15:48:55 +0000 2018,"@Jorebungley @TheDarjChron There's no need for name calling and tut tutting a people who are rn going through a natural calamity of this proportion. Every place in India has garbage disposal issues. The heavy rainfall in Kerala didn't happen because of that.

Extremely insensitive post by @TheDarjChron"
1031206403375951872,Sun Aug 19 15:49:00 +0000 2018,"@narendramodi 
@vijayanpinarayi  as a chief minister of kerala it is your responsibility to protect each citizen of kerala, spread this video as much as possible https://t.co/WXVTmVw3f8
RT it if u wanna do something for kerala.
@cpimspeak  @KeralaTourism  @CMOKerala https://t.co/UZGJwjsKP4"
1031206414272741376,Sun Aug 19 15:49:02 +0000 2018,"On August 18, 4:50pm @Paytm  tweeted out that they have received over Rs10 crore as donations for #KeralaFloods  from over 4 lakh paytm users, and just after 18 hours from this tweet they posted another tweet saying that they have collected over Rs20 crore from over 8 lakh users!"
1031206442487885824,Sun Aug 19 15:49:09 +0000 2018,@gregorylent Looks like human error in flood management might have worsened the flood. This article is far more cautious about climate change attribution for this flood: https://t.co/aoxTCPRJaS
1031206449815412741,Sun Aug 19 15:49:11 +0000 2018,"Ye Jo inshaniyat ka kaam Hindu janta kar rahi hai Kerala walo ko samajhna hoga nahi to koi  Kerala walo ki madat ko aage phir kabhi nahi ayega, Waqt hai sudhar jao Kerala walo.Jai Hind Jai Hindu https://t.co/CfgV5wS4gK"
1031206455028805632,Sun Aug 19 15:49:12 +0000 2018,"@RahulGandhi The people of this nation understand @INCIndia is in opp so @RahulGandhi shall pin-point ruling govt @BJP4India shortcomings hwevr criticising for the heck of it is below-the-belt.

Lets not politicise #NaturalCalamity and stand united to help and rescue!
#KeralaFloods"
1031206461458673665,Sun Aug 19 15:49:13 +0000 2018,"Everyone in Kerala, please be safe and stay indoors as much as you can. Hope the situation recovers soon. Also, thanking the Indian army and NDRF for their incredible support in this critical condition. Stay strong and stay safe."
1031206473555169281,Sun Aug 19 15:49:16 +0000 2018,"If you know anyone in Kerala who needs help please send them the following details:
1. Joint Operation Centre Cochin Indian Navy (04842872353)
2. Indian Navy diving team (led by Petty Officer Mahesh Kumar)- 9441742748"
1031206479469019136,Sun Aug 19 15:49:18 +0000 2018,"Someone please comment the address &amp; estimated number of people in #KeralaRelief centres so that it'll be easy to send the materials.
#KeralaReliefFund
#KeralaFloods https://t.co/JH1sM61iYH"
1031206482883305480,Sun Aug 19 15:49:19 +0000 2018,There is a special place in hell for people who will use this moment to spread politically motivated false news or vile nonsense about Kerala. Truly. You are scum.
